19,"org.apache.commons.math3.analysis.MultivariateFunction;org.apache.commons.math3.exception.DimensionMismatchException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathUnsupportedOperationException;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.TooManyEvaluationsException;org.apache.commons.math3.exception.util.ArgUtils;org.apache.commons.math3.exception.util.ExceptionContext;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.exception.util.LocalizedFormats;org.apache.commons.math3.linear.AnyMatrix;org.apache.commons.math3.linear.RealMatrix;org.apache.commons.math3.optimization.AbstractConvergenceChecker;org.apache.commons.math3.optimization.BaseMultivariateOptimizer;org.apache.commons.math3.optimization.BaseMultivariateSimpleBoundsOptimizer;org.apache.commons.math3.optimization.BaseOptimizer;org.apache.commons.math3.optimization.ConvergenceChecker;org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer;org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer;org.apache.commons.math3.optimization.direct.CMAESOptimizer;org.apache.commons.math3.optimization.GoalType;org.apache.commons.math3.optimization.MultivariateOptimizer;org.apache.commons.math3.optimization.PointValuePair;org.apache.commons.math3.optimization.SimpleValueChecker;org.apache.commons.math3.random.BitsStreamGenerator;org.apache.commons.math3.random.MersenneTwister;org.apache.commons.math3.random.RandomGenerator;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.Incrementor;org.apache.commons.math3.util.Pair;org.apache.commons.math3.util.Precision","org.apache.commons.math3.optimization.direct.CMAESOptimizerTest;org.apache.commons.math3.Retry;org.apache.commons.math3.RetryRunner","org.apache.commons.math3.optimization.direct.CMAESOptimizerTest::testBoundaryRangeTooLarge"
20,"org.apache.commons.math3.analysis.BivariateFunction;org.apache.commons.math3.analysis.MultivariateFunction;org.apache.commons.math3.exception.DimensionMismatchException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathInternalError;org.apache.commons.math3.exception.MathParseException;org.apache.commons.math3.exception.MathUnsupportedOperationException;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.MultiDimensionMismatchException;org.apache.commons.math3.exception.NoDataException;org.apache.commons.math3.exception.NonMonotonicSequenceException;org.apache.commons.math3.exception.NotFiniteNumberException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.TooManyEvaluationsException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.exception.ZeroException;org.apache.commons.math3.linear.AbstractFieldMatrix;org.apache.commons.math3.linear.AbstractRealMatrix;org.apache.commons.math3.linear.AnyMatrix;org.apache.commons.math3.linear.Array2DRowFieldMatrix;org.apache.commons.math3.linear.Array2DRowRealMatrix;org.apache.commons.math3.linear.ArrayRealVector;org.apache.commons.math3.linear.BlockFieldMatrix;org.apache.commons.math3.linear.BlockRealMatrix;org.apache.commons.math3.linear.DecompositionSolver;org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor;org.apache.commons.math3.linear.EigenDecomposition;org.apache.commons.math3.linear.FieldMatrix;org.apache.commons.math3.linear.FieldMatrixPreservingVisitor;org.apache.commons.math3.linear.FieldVector;org.apache.commons.math3.linear.MatrixDimensionMismatchException;org.apache.commons.math3.linear.MatrixUtils;org.apache.commons.math3.linear.NonSquareMatrixException;org.apache.commons.math3.linear.NonSymmetricMatrixException;org.apache.commons.math3.linear.OpenMapRealMatrix;org.apache.commons.math3.linear.RealLinearOperator;org.apache.commons.math3.linear.RealMatrix;org.apache.commons.math3.linear.RealMatrixChangingVisitor;org.apache.commons.math3.linear.RealMatrixFormat;org.apache.commons.math3.linear.RealMatrixPreservingVisitor;org.apache.commons.math3.linear.RealVector;org.apache.commons.math3.linear.RealVectorFormat;org.apache.commons.math3.linear.SparseRealMatrix;org.apache.commons.math3.linear.TriDiagonalTransformer;org.apache.commons.math3.optimization.AbstractConvergenceChecker;org.apache.commons.math3.optimization.BaseMultivariateOptimizer;org.apache.commons.math3.optimization.BaseMultivariateSimpleBoundsOptimizer;org.apache.commons.math3.optimization.BaseOptimizer;org.apache.commons.math3.optimization.ConvergenceChecker;org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer;org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer;org.apache.commons.math3.optimization.direct.CMAESOptimizer;org.apache.commons.math3.optimization.GoalType;org.apache.commons.math3.optimization.MultivariateOptimizer;org.apache.commons.math3.optimization.PointValuePair;org.apache.commons.math3.optimization.SimpleValueChecker;org.apache.commons.math3.random.BitsStreamGenerator;org.apache.commons.math3.random.MersenneTwister;org.apache.commons.math3.random.RandomGenerator;org.apache.commons.math3.util.CompositeFormat;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.FastMathLiteralArrays;org.apache.commons.math3.util.Incrementor;org.apache.commons.math3.util.MathArrays;org.apache.commons.math3.util.MathUtils;org.apache.commons.math3.util.Pair;org.apache.commons.math3.util.Precision","org.apache.commons.math3.optimization.direct.CMAESOptimizerTest;org.apache.commons.math3.Retry;org.apache.commons.math3.RetryRunner","org.apache.commons.math3.optimization.direct.CMAESOptimizerTest::testMath864"
21,"org.apache.commons.math3.exception.DimensionMismatchException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathParseException;org.apache.commons.math3.exception.MultiDimensionMismatchException;org.apache.commons.math3.exception.NoDataException;org.apache.commons.math3.exception.NotFiniteNumberException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.exception.ZeroException;org.apache.commons.math3.linear.AbstractFieldMatrix;org.apache.commons.math3.linear.AbstractRealMatrix;org.apache.commons.math3.linear.AnyMatrix;org.apache.commons.math3.linear.Array2DRowFieldMatrix;org.apache.commons.math3.linear.Array2DRowRealMatrix;org.apache.commons.math3.linear.ArrayRealVector;org.apache.commons.math3.linear.BlockFieldMatrix;org.apache.commons.math3.linear.BlockRealMatrix;org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor;org.apache.commons.math3.linear.FieldMatrix;org.apache.commons.math3.linear.FieldMatrixPreservingVisitor;org.apache.commons.math3.linear.FieldVector;org.apache.commons.math3.linear.MatrixDimensionMismatchException;org.apache.commons.math3.linear.MatrixUtils;org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException;org.apache.commons.math3.linear.NonSquareMatrixException;org.apache.commons.math3.linear.RealLinearOperator;org.apache.commons.math3.linear.RealMatrix;org.apache.commons.math3.linear.RealMatrixChangingVisitor;org.apache.commons.math3.linear.RealMatrixFormat;org.apache.commons.math3.linear.RealMatrixPreservingVisitor;org.apache.commons.math3.linear.RealVector;org.apache.commons.math3.linear.RectangularCholeskyDecomposition;org.apache.commons.math3.util.CompositeFormat;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.MathUtils","org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest","org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest::testMath789;org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest::testFullRank"
22,"org.apache.commons.math3.analysis.integration.BaseAbstractUnivariateIntegrator;org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator;org.apache.commons.math3.analysis.integration.UnivariateIntegrator;org.apache.commons.math3.analysis.UnivariateFunction;org.apache.commons.math3.distribution.AbstractRealDistribution;org.apache.commons.math3.distribution.FDistribution;org.apache.commons.math3.distribution.RealDistribution;org.apache.commons.math3.distribution.UniformRealDistribution;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathInternalError;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.random.AbstractWell;org.apache.commons.math3.random.BitsStreamGenerator;org.apache.commons.math3.random.RandomData;org.apache.commons.math3.random.RandomDataGenerator;org.apache.commons.math3.random.RandomDataImpl;org.apache.commons.math3.random.RandomGenerator;org.apache.commons.math3.random.Well19937c;org.apache.commons.math3.special.Beta;org.apache.commons.math3.special.Gamma;org.apache.commons.math3.util.ContinuedFraction;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.FastMathLiteralArrays","org.apache.commons.math3.distribution.FDistributionTest;org.apache.commons.math3.distribution.RealDistributionAbstractTest;org.apache.commons.math3.distribution.UniformRealDistributionTest","org.apache.commons.math3.distribution.FDistributionTest::testIsSupportLowerBoundInclusive;org.apache.commons.math3.distribution.UniformRealDistributionTest::testIsSupportUpperBoundInclusive"
23,"org.apache.commons.math3.analysis.DifferentiableUnivariateFunction;org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiable;org.apache.commons.math3.analysis.function.Sin;org.apache.commons.math3.analysis.function.StepFunction;org.apache.commons.math3.analysis.FunctionUtils;org.apache.commons.math3.analysis.MultivariateFunction;org.apache.commons.math3.analysis.UnivariateFunction;org.apache.commons.math3.exception.DimensionMismatchException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathInternalError;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.NoDataException;org.apache.commons.math3.exception.NonMonotonicSequenceException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.TooManyEvaluationsException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.optimization.BaseOptimizer;org.apache.commons.math3.optimization.ConvergenceChecker;org.apache.commons.math3.optimization.GoalType;org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer;org.apache.commons.math3.optimization.univariate.BaseUnivariateOptimizer;org.apache.commons.math3.optimization.univariate.BrentOptimizer;org.apache.commons.math3.optimization.univariate.UnivariateOptimizer;org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.Incrementor;org.apache.commons.math3.util.MathArrays;org.apache.commons.math3.util.Precision","org.apache.commons.math3.optimization.univariate.BrentOptimizerTest","org.apache.commons.math3.optimization.univariate.BrentOptimizerTest::testKeepInitIfBest"
24,"org.apache.commons.math3.analysis.DifferentiableUnivariateFunction;org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiable;org.apache.commons.math3.analysis.function.Sin;org.apache.commons.math3.analysis.function.StepFunction;org.apache.commons.math3.analysis.FunctionUtils;org.apache.commons.math3.analysis.MultivariateFunction;org.apache.commons.math3.analysis.UnivariateFunction;org.apache.commons.math3.exception.DimensionMismatchException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathInternalError;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.NoDataException;org.apache.commons.math3.exception.NonMonotonicSequenceException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.TooManyEvaluationsException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.optimization.BaseOptimizer;org.apache.commons.math3.optimization.ConvergenceChecker;org.apache.commons.math3.optimization.GoalType;org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer;org.apache.commons.math3.optimization.univariate.BaseUnivariateOptimizer;org.apache.commons.math3.optimization.univariate.BrentOptimizer;org.apache.commons.math3.optimization.univariate.UnivariateOptimizer;org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.Incrementor;org.apache.commons.math3.util.MathArrays;org.apache.commons.math3.util.Precision","org.apache.commons.math3.optimization.univariate.BrentOptimizerTest","org.apache.commons.math3.optimization.univariate.BrentOptimizerTest::testMath855"
25,"org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.util.ArgUtils;org.apache.commons.math3.exception.util.ExceptionContext;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.exception.util.LocalizedFormats;org.apache.commons.math3.exception.ZeroException;org.apache.commons.math3.optimization.BaseMultivariateVectorOptimizer;org.apache.commons.math3.optimization.BaseOptimizer;org.apache.commons.math3.optimization.DifferentiableMultivariateVectorOptimizer;org.apache.commons.math3.optimization.fitting.HarmonicFitter;org.apache.commons.math3.optimization.fitting.WeightedObservedPoint","org.apache.commons.math3.optimization.fitting.HarmonicFitterTest","org.apache.commons.math3.optimization.fitting.HarmonicFitterTest::testMath844"
26,"org.apache.commons.math3.exception.ConvergenceException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.util.ArgUtils;org.apache.commons.math3.exception.util.ExceptionContext;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.exception.util.LocalizedFormats;org.apache.commons.math3.Field;org.apache.commons.math3.FieldElement;org.apache.commons.math3.fraction.Fraction;org.apache.commons.math3.fraction.FractionConversionException;org.apache.commons.math3.util.ArithmeticUtils;org.apache.commons.math3.util.FastMath","org.apache.commons.math3.fraction.FractionTest","org.apache.commons.math3.fraction.FractionTest::testIntegerOverflow"
27,"org.apache.commons.math3.exception.ConvergenceException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.Field;org.apache.commons.math3.FieldElement;org.apache.commons.math3.fraction.Fraction;org.apache.commons.math3.fraction.FractionConversionException;org.apache.commons.math3.util.ArithmeticUtils;org.apache.commons.math3.util.FastMath","org.apache.commons.math3.fraction.FractionTest","org.apache.commons.math3.fraction.FractionTest::testMath835"
28,"org.apache.commons.math3.analysis.BivariateFunction;org.apache.commons.math3.exception.DimensionMismatchException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathParseException;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.MultiDimensionMismatchException;org.apache.commons.math3.exception.NoDataException;org.apache.commons.math3.exception.NotFiniteNumberException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.exception.ZeroException;org.apache.commons.math3.linear.AbstractFieldMatrix;org.apache.commons.math3.linear.AbstractRealMatrix;org.apache.commons.math3.linear.AnyMatrix;org.apache.commons.math3.linear.Array2DRowFieldMatrix;org.apache.commons.math3.linear.Array2DRowRealMatrix;org.apache.commons.math3.linear.ArrayRealVector;org.apache.commons.math3.linear.BlockFieldMatrix;org.apache.commons.math3.linear.BlockRealMatrix;org.apache.commons.math3.linear.FieldMatrix;org.apache.commons.math3.linear.FieldMatrixPreservingVisitor;org.apache.commons.math3.linear.FieldVector;org.apache.commons.math3.linear.MatrixDimensionMismatchException;org.apache.commons.math3.linear.MatrixUtils;org.apache.commons.math3.linear.NonSquareMatrixException;org.apache.commons.math3.linear.OpenMapRealMatrix;org.apache.commons.math3.linear.RealLinearOperator;org.apache.commons.math3.linear.RealMatrix;org.apache.commons.math3.linear.RealMatrixChangingVisitor;org.apache.commons.math3.linear.RealMatrixFormat;org.apache.commons.math3.linear.RealMatrixPreservingVisitor;org.apache.commons.math3.linear.RealVector;org.apache.commons.math3.linear.RealVectorFormat;org.apache.commons.math3.linear.SparseRealMatrix;org.apache.commons.math3.optimization.GoalType;org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer;org.apache.commons.math3.optimization.linear.LinearConstraint;org.apache.commons.math3.optimization.linear.LinearObjectiveFunction;org.apache.commons.math3.optimization.linear.LinearOptimizer;org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException;org.apache.commons.math3.optimization.linear.Relationship;org.apache.commons.math3.optimization.linear.SimplexSolver;org.apache.commons.math3.optimization.linear.SimplexTableau;org.apache.commons.math3.optimization.linear.UnboundedSolutionException;org.apache.commons.math3.optimization.PointValuePair;org.apache.commons.math3.util.CompositeFormat;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.MathUtils;org.apache.commons.math3.util.Pair;org.apache.commons.math3.util.Precision","org.apache.commons.math3.optimization.linear.SimplexSolverTest","org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath828Cycle"
29,"org.apache.commons.math3.analysis.BivariateFunction;org.apache.commons.math3.analysis.UnivariateFunction;org.apache.commons.math3.exception.DimensionMismatchException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.linear.AbstractRealMatrix;org.apache.commons.math3.linear.AnyMatrix;org.apache.commons.math3.linear.Array2DRowRealMatrix;org.apache.commons.math3.linear.ArrayRealVector;org.apache.commons.math3.linear.OpenMapRealMatrix;org.apache.commons.math3.linear.OpenMapRealVector;org.apache.commons.math3.linear.RealLinearOperator;org.apache.commons.math3.linear.RealMatrix;org.apache.commons.math3.linear.RealVector;org.apache.commons.math3.linear.RealVectorChangingVisitor;org.apache.commons.math3.linear.RealVectorPreservingVisitor;org.apache.commons.math3.linear.SparseRealMatrix;org.apache.commons.math3.linear.SparseRealVector;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.OpenIntToDoubleHashMap","org.apache.commons.math3.linear.RealVectorAbstractTest;org.apache.commons.math3.linear.SparseRealVectorTest","org.apache.commons.math3.linear.SparseRealVectorTest::testEbeDivideMixedTypes;org.apache.commons.math3.linear.SparseRealVectorTest::testEbeMultiplyMixedTypes;org.apache.commons.math3.linear.SparseRealVectorTest::testEbeMultiplySameType"
30,"org.apache.commons.math3.analysis.UnivariateFunction;org.apache.commons.math3.distribution.AbstractRealDistribution;org.apache.commons.math3.distribution.IntegerDistribution;org.apache.commons.math3.distribution.NormalDistribution;org.apache.commons.math3.distribution.RealDistribution;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathInternalError;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.NoDataException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.random.RandomData;org.apache.commons.math3.random.RandomDataImpl;org.apache.commons.math3.random.RandomGenerator;org.apache.commons.math3.special.Erf;org.apache.commons.math3.special.Gamma;org.apache.commons.math3.stat.inference.MannWhitneyUTest;org.apache.commons.math3.stat.ranking.NaNStrategy;org.apache.commons.math3.stat.ranking.NaturalRanking;org.apache.commons.math3.stat.ranking.RankingAlgorithm;org.apache.commons.math3.stat.ranking.TiesStrategy;org.apache.commons.math3.util.ArithmeticUtils;org.apache.commons.math3.util.ContinuedFraction;org.apache.commons.math3.util.DoubleArray;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.FastMathLiteralArrays;org.apache.commons.math3.util.ResizableDoubleArray","org.apache.commons.math3.stat.inference.MannWhitneyUTestTest","org.apache.commons.math3.stat.inference.MannWhitneyUTestTest::testBigDataSet"
31,"org.apache.commons.math3.analysis.solvers.AbstractUnivariateSolver;org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver;org.apache.commons.math3.analysis.solvers.BaseUnivariateSolver;org.apache.commons.math3.analysis.solvers.BrentSolver;org.apache.commons.math3.analysis.solvers.UnivariateSolver;org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils;org.apache.commons.math3.analysis.UnivariateFunction;org.apache.commons.math3.distribution.AbstractIntegerDistribution;org.apache.commons.math3.distribution.AbstractRealDistribution;org.apache.commons.math3.distribution.BinomialDistribution;org.apache.commons.math3.distribution.FDistribution;org.apache.commons.math3.distribution.IntegerDistribution;org.apache.commons.math3.distribution.RealDistribution;org.apache.commons.math3.exception.ConvergenceException;org.apache.commons.math3.exception.MathArithmeticException;org.apache.commons.math3.exception.MathIllegalArgumentException;org.apache.commons.math3.exception.MathIllegalNumberException;org.apache.commons.math3.exception.MathIllegalStateException;org.apache.commons.math3.exception.MathInternalError;org.apache.commons.math3.exception.MaxCountExceededException;org.apache.commons.math3.exception.NoBracketingException;org.apache.commons.math3.exception.NotFiniteNumberException;org.apache.commons.math3.exception.NotPositiveException;org.apache.commons.math3.exception.NotStrictlyPositiveException;org.apache.commons.math3.exception.NullArgumentException;org.apache.commons.math3.exception.NumberIsTooLargeException;org.apache.commons.math3.exception.NumberIsTooSmallException;org.apache.commons.math3.exception.OutOfRangeException;org.apache.commons.math3.exception.TooManyEvaluationsException;org.apache.commons.math3.exception.util.ExceptionContextProvider;org.apache.commons.math3.exception.util.Localizable;org.apache.commons.math3.random.RandomData;org.apache.commons.math3.random.RandomDataImpl;org.apache.commons.math3.random.RandomGenerator;org.apache.commons.math3.special.Beta;org.apache.commons.math3.special.Gamma;org.apache.commons.math3.util.ArithmeticUtils;org.apache.commons.math3.util.ContinuedFraction;org.apache.commons.math3.util.DoubleArray;org.apache.commons.math3.util.FastMath;org.apache.commons.math3.util.FastMathLiteralArrays;org.apache.commons.math3.util.Incrementor;org.apache.commons.math3.util.MathUtils;org.apache.commons.math3.util.Precision;org.apache.commons.math3.util.ResizableDoubleArray","org.apache.commons.math3.distribution.BinomialDistributionTest;org.apache.commons.math3.distribution.FDistributionTest;org.apache.commons.math3.distribution.IntegerDistributionAbstractTest;org.apache.commons.math3.distribution.RealDistributionAbstractTest","org.apache.commons.math3.distribution.BinomialDistributionTest::testMath718;org.apache.commons.math3.distribution.FDistributionTest::testMath785"
